datetime,daily_temp_range,cumulative_thermal_load,solar_penetration_percent,load_30d_mean,cooling_degree_hours,hourly_thermal_stress,load_24h_range,solar_irradiance_dni_wm2,net_load_minimum_value,duck_curve_temperature_stability,evening_peak_duration,surface_pressure (hPa),load_7d_mean,daily_heat_index_mean,day_of_month_cos,daily_heat_index_max,et0_fao_evapotranspiration (mm),net_load_minimum_timing,wind_speed_10m (km/h),heat_index_celsius,relative_humidity_2m (%),max_solar_decline,day_of_year_cos,solar_temperature_load_factor,solar_direct_radiation_wm2,diffuse_radiation,duck_curve_depth_mw,load_24h_mean,weekday_weather_sensitivity,day,day_of_month_sin,heat_index_persistence_24h,daily_heat_index_std,daily_heat_index_min,wind_direction_100m,solar_diffuse_radiation_wm2,afternoon_discomfort_index,cloud_cover (%),day_of_week_cos,ac_load_probability,temp_humidity_hour,solar_decline_rate,week_of_year,peak_temp_volatility_impact,is_peak_hour,daily_cooling_degree_days,evening_cooling_index,load_24h_std,peak_amplitude_ratio,temperature_2m (°C),metro_operational_hours,max_ramp_hour,cumulative_heat_stress,seasonal_temp_anomaly,month_cos,heat_index_stress,wind_gusts_10m (km/h),cloud_cover_total,heat_index_delta,cooling_load_index_7d,day_of_year_sin,post_duck_recovery_intensity,daily_thermal_stress,monsoon_cooling_effect,morning_peak_intensity,commercial_activity_index,cumulative_cdd_monthly,daily_thermal_stress_accumulation,cloud_cover_mid,renewable_stress_level,load_diff_168h,solar_irradiance_ghi_wm2,comprehensive_activity_score,duck_severity_factor,central_business_activity,hour_cos,load_diff_24h,load_lag_1h,load_7d_std,net_load_ramp_rate_mw_per_hour,load_24h_min,direct_radiation,evening_ramp_severity,shortwave_radiation,cooling_discomfort_index,evening_peak_intensity,consecutive_heat_wave_days,load_24h_max,temperature_driven_ramp,wind_direction_10m,load_lag_24h,load_lag_168h,grid_flexibility_index,evening_weather_adaptation,solar_capacity_factor,festival_comfort_weekend_interaction,hour,hour_sin,wet_bulb_temperature_2m,ac_demand_probability,apparent_temperature (°C),dew_point_2m (°C),humidity_time_interaction,evening_peak_shift,heat_wave_intensity,solar_generation_mw,next_hour_is_peak,day_of_week_sin,evening_ramp_intensity,cloud_cover_high
2022-07-25 13:00:00,7.200000000000003,933.147902817642,12.350708842172748,,7.199999999999999,5.72433402239946,1420.87,529.1,4524.77,0.5813953488372092,3,979.1,,32.37200861003913,0.5000000000000001,38.602807305555714,0.52,10,20.1,37.22364476643568,67.0,-120.835,-0.9192859697186104,0.4345837015116929,517.0,65.0,4247.26,4676.671428571429,0.255,25,-0.8660254037844386,2.0,4.801678657992204,25.500000000000004,125.537766,259.0,8.308,29.0,1.0,0.4479999999999999,27175.2,-30.20875,30,0.0,0.0,4.791666666666668,0.0,496.6988530729216,1.133999563621782,31.2,1,15,0.0,-0.2792113553367734,-0.8660254037844388,55.55911191608921,42.5,56.0,11.223644766435685,,-0.3935902766564664,0.0,66.65342162983158,-3.98692072954368,5087.33,1.0,67.08333333333334,0.6026620145700647,18.666666666666668,5.0133658755992,,776.0,0.5,0.7,1,-0.9659258262890684,,5181.87,,1.3800000000010186,4098.09,19.0,415.54,84.0,28.16895,5769.03,0,5518.96,0.0,137.12111,,,7.585499999999999,0.0,0.474910536779324,0.0,13,-0.2588190451025208,25.774792,0.2769333333333333,35.2,24.3,100.5,3.0,0.0,254.6,0.0,0.0,0.0,18.666666666666668
2022-07-25 14:00:00,7.200000000000003,999.8013244474738,13.013645161742303,,7.5,6.547900426854397,1420.87,493.7,4524.77,0.5813953488372092,3,978.6,,32.37200861003913,0.5000000000000001,38.602807305555714,0.54,10,20.3,37.38109409711125,65.0,-120.835,-0.9192859697186104,0.4270185647640718,454.0,14.0,4247.26,4719.84,0.2125,25,-0.8660254037844386,3.0,4.801678657992204,25.500000000000004,123.17853,250.0,16.900000000000002,31.0,1.0,0.46,28665.0,-30.20875,30,0.0,0.0,4.791666666666668,0.0,506.9916261494997,1.133999563621782,31.5,1,15,0.0,-0.6248399832372868,-0.8660254037844388,55.9527352427781,37.1,25.0,11.381094097111244,,-0.3935902766564664,0.0,66.65342162983158,-4.763572493080687,5087.33,1.0,71.87500000000001,1.0545574867394762,10.0,5.0133658755992,,704.0,0.5,0.9,1,-0.8660254037844388,,5182.52,,284.3899999999976,4098.09,1.0,415.54,15.0,28.2275,5769.03,0,5518.96,0.0,131.63345,,,7.585499999999999,0.0,0.4308482438701126,0.0,14,-0.4999999999999997,25.711344,0.2816666666666667,35.4,24.1,97.5,3.0,0.0,254.6,0.0,0.0,0.0,16.0
2022-07-25 15:00:00,7.200000000000003,1066.4547460773051,9.825311202563586,,8.5,9.545941546018392,1641.6499999999996,432.0,4524.77,0.5813953488372092,3,977.6,,32.37200861003913,0.5000000000000001,38.602807305555714,0.61,10,18.7,38.602807305555714,61.0,-120.835,-0.9192859697186104,0.4138213610428895,350.0,0.0,4247.26,4783.58375,0.1375,25,-0.8660254037844386,4.0,4.801678657992204,25.500000000000004,113.962494,234.0,27.450000000000003,25.0,1.0,0.5,29737.5,-30.20875,30,0.0,0.0,4.791666666666668,0.0,552.1926526841273,1.133999563621782,32.5,1,15,0.0,-0.1632824169643356,-0.8660254037844388,59.007018263889286,37.4,24.0,12.602807305555714,,-0.3935902766564664,0.0,66.65342162983158,-4.343609396068409,5087.33,1.0,76.66666666666669,1.526323100415489,18.0,5.0133658755992,,584.0,0.5,1.0,1,-0.7071067811865479,,5324.2,,825.3000000000029,4098.09,0.0,415.54,0.0,28.639,5769.03,0,5739.74,0.0,111.16133,,,7.585499999999999,0.0,0.3574088800530152,0.0,15,-0.7071067811865471,25.539886,0.305,36.9,24.0,91.5,3.0,0.0,254.6,0.0,0.0,0.0,8.0
2022-07-25 16:00:00,7.200000000000003,1133.108167707137,8.395403107218208,,8.700000000000003,10.189357192679044,1641.6499999999996,403.6,4524.77,0.5813953488372092,3,976.4,,32.37200861003913,0.5000000000000001,38.602807305555714,0.57,10,17.1,38.42407696052456,59.0,-120.835,-0.9192859697186104,0.4391666666666667,265.0,0.0,4247.26,4837.554117647059,0.1175,25,-0.8660254037844386,5.0,4.801678657992204,25.500000000000004,112.1664,190.0,36.34400000000001,31.0,1.0,0.5080000000000001,30868.800000000003,-30.20875,30,0.0,0.0,4.791666666666668,0.0,579.1174667118368,1.133999563621782,32.7,1,15,0.0,-0.2458090664154184,-0.8660254037844388,58.5601924013114,34.9,45.0,12.42407696052456,,-0.3935902766564664,0.0,66.65342162983158,-4.266510538641683,5087.33,1.0,81.45833333333336,1.932073327480726,15.0,5.0133658755992,,455.0,0.5,0.8,1,-0.5000000000000004,,5739.74,,-76.54999999999927,4098.09,0.0,415.54,0.0,28.5959,5769.03,0,5739.74,1.871726,108.970505,,,7.585499999999999,0.0,0.2784625579854208,0.0,16,-0.8660254037844385,25.366596,0.3028666666666668,36.9,23.8,88.5,3.0,0.0,254.6,0.0,0.0,15.400000000000006,15.0
2022-07-25 17:00:00,7.200000000000003,1199.7615893369684,5.441590602661768,,8.600000000000001,9.865900871182523,1641.6499999999996,298.4,4524.77,0.0,3,975.8,,32.37200861003913,0.5000000000000001,38.602807305555714,0.48,10,15.2,38.18216967596455,59.0,-120.835,-0.9192859697186104,0.4712947305026554,140.0,0.0,4247.26,4878.290555555555,0.115,25,-0.8660254037844386,6.0,4.801678657992204,25.500000000000004,119.14798,141.0,0.0,27.0,1.0,0.504,32697.800000000003,-30.20875,30,0.0,0.0,4.791666666666668,0.0,587.8088224771948,1.133999563621782,32.6,1,15,0.0,-0.3407952523436108,-0.8660254037844388,57.95542418991136,31.7,27.0,12.182169675964545,,-0.3935902766564664,0.496128,66.65342162983158,-4.099950322901144,5087.33,1.0,86.25000000000003,2.2793009023965,9.0,5.0133658755992,,281.0,0.5,1.0,1,-0.2588190451025206,,5701.08,,-265.4800000000014,4098.09,0.0,415.54,0.0,28.51845,5769.03,0,5739.74,1.7279308287763748,115.11481,,,7.585499999999999,0.0,0.171974817760106,0.0,17,-0.9659258262890684,25.4394,0.2989333333333333,36.4,23.7,0.0,3.0,0.0,254.6,1.0,0.0,16.898925771662526,9.0
2022-07-25 18:00:00,7.200000000000003,1266.4150109668,2.6154362710033427,,8.5,9.545941546018392,1641.6499999999996,95.9,4524.77,0.0,3,975.2,,32.37200861003913,0.5000000000000001,38.602807305555714,0.39,10,14.3,38.26922286527783,60.0,-120.835,-0.9192859697186104,0.5,25.0,0.0,4247.26,4899.273157894737,0.1125,25,-0.8660254037844386,7.0,4.801678657992204,25.500000000000004,117.05052,72.0,0.0,22.0,1.0,0.5,35100.0,-30.20875,30,4.739583333333335,1.0,4.791666666666668,4.0,578.5229662112978,1.133999563621782,32.5,1,15,0.0,-0.1179804236766699,-0.8660254037844388,58.17305716319456,28.4,3.0,12.269222865277824,,-0.3935902766564664,0.3671999999999999,66.65342162983158,-3.7450571286636816,5087.33,1.0,91.04166666666669,2.5945599530744587,0.0,5.0133658755992,,97.0,0.5,1.0,1,-1.8369701987210287e-16,,5570.81,,-565.8099999999995,4098.09,0.0,415.54,0.0,28.54,5769.03,0,5739.74,1.224,114.90474,,,7.585499999999999,7.800000000000001,0.0593638170974155,0.0,18,-1.0,25.237007,0.3,36.2,23.6,60.0,3.0,0.0,133.765,1.0,0.0,14.999999999999998,3.0
2022-07-25 19:00:00,7.200000000000003,1333.0684325966315,0.3909805356403099,,7.300000000000001,5.994747701113036,1641.6499999999996,8.9,4524.77,0.0,3,976.0,,32.37200861003913,0.5000000000000001,38.602807305555714,0.27,10,13.7,36.31062581460455,63.0,-120.835,-0.9192859697186104,0.42,1.0,0.0,4247.26,4908.7975,0.1575,25,-0.8660254037844386,8.0,4.801678657992204,25.500000000000004,110.67451,13.0,0.0,46.0,1.0,0.452,37466.1,-30.20875,30,2.942708333333331,1.0,4.791666666666668,4.106999999999999,564.7015876584265,1.133999563621782,31.3,1,15,0.0,-0.0182397305869379,-0.8660254037844388,53.27656453651137,25.9,10.0,10.310625814604547,,-0.3935902766564664,0.205632,66.65342162983158,-3.653473848555816,5087.33,1.0,95.83333333333336,2.7803632461509693,0.0,5.0133658755992,,14.0,0.5,0.9,1,0.2588190451025203,,5276.96,,-386.6900000000023,4098.09,0.0,415.54,0.0,27.8812,5769.03,0,5739.74,0.5532480000000001,108.970505,,,7.585499999999999,7.440000000000001,0.0085685884691848,0.0,19,-0.9659258262890684,24.93805,0.2646,35.0,23.4,63.0,3.0,0.0,12.93,1.0,0.0,6.300000000000001,8.0
2022-07-25 20:00:00,7.200000000000003,1399.7218542264632,0.0,,6.100000000000001,3.0431891166997853,1641.6499999999996,0.0,4524.77,0.0,3,976.9,,32.37200861003913,0.5000000000000001,38.602807305555714,0.1,10,6.9,35.53257759593781,71.0,-120.835,-0.9192859697186104,0.3400000000000001,0.0,0.0,4247.26,4922.276190476191,0.3275,25,-0.8660254037844386,9.0,4.801678657992204,25.500000000000004,111.03758,0.0,0.0,56.0,1.0,0.4040000000000001,42742.0,-30.20875,30,1.4224166666666689,1.0,4.791666666666668,2.842,553.8579835885389,1.133999563621782,30.1,1,15,0.0,-0.2116666885698777,-0.8660254037844388,51.33144398984453,23.0,6.0,9.53257759593781,,-0.3935902766564664,0.083232,66.65342162983158,-2.979256262862819,5087.33,1.0,100.62500000000004,2.9114210723312937,0.0,5.0133658755992,,0.0,0.5,0.6,0,0.5000000000000001,,5089.76,,205.5699999999997,4098.09,0.0,415.54,0.0,27.6118,5769.03,0,5739.74,0.0,108.970505,,,7.585499999999999,8.080000000000002,0.0,0.0,20,-0.8660254037844386,24.565058,0.2414,35.3,24.2,71.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-07-25 21:00:00,7.200000000000003,1466.3752758562948,0.0,,5.199999999999999,1.3145341380123976,1641.6499999999996,0.0,4524.77,0.0,3,977.4,,32.37200861003913,0.5000000000000001,38.602807305555714,0.04,10,4.3,34.409152851395646,76.0,-120.835,-0.9192859697186104,0.2799999999999999,0.0,0.0,4247.26,4933.155454545455,0.43,25,-0.8660254037844386,9.0,4.801678657992204,25.500000000000004,104.5345,0.0,0.0,25.0,1.0,0.368,46603.2,-30.20875,30,0.5208333333333357,1.0,4.791666666666668,1.392,542.9134322972967,1.133999563621782,29.2,1,15,0.0,-0.1595509434386208,-0.8660254037844388,48.52288212848912,11.2,23.0,8.409152851395646,,-0.3935902766564664,0.0,66.65342162983158,-2.051912568306016,5087.33,0.0,105.41666666666669,2.979499789561494,0.0,5.0133658755992,,0.0,0.15,0.3,0,0.7071067811865474,,5191.85,,-72.49999999999818,4098.09,0.0,415.54,0.0,27.2596,5769.03,0,5739.74,0.0,100.30479,,,7.585499999999999,8.36,0.0,0.0,21,-0.7071067811865477,24.27845,0.2128,34.9,24.5,76.0,3.0,0.0,0.0,1.0,0.0,0.0,9.0
2022-07-25 22:00:00,7.200000000000003,1533.0286974861265,0.0,,4.600000000000001,0.4647580015448916,1641.6499999999996,0.0,4524.77,0.0,3,978.6,,32.37200861003913,0.5000000000000001,38.602807305555714,0.04,10,12.0,33.46014068467564,79.0,-120.835,-0.9192859697186104,0.2400000000000001,0.0,0.0,4247.26,4955.34,0.49,25,-0.8660254037844386,9.0,4.801678657992204,25.500000000000004,100.738846,0.0,0.0,24.0,1.0,0.3440000000000001,49706.8,-30.20875,30,0.0874999999999985,0.0,4.791666666666668,0.0,540.9959186201285,1.133999563621782,28.6,1,15,0.0,-0.2973787745667131,-0.8660254037844388,46.15035171168909,19.1,80.0,7.460140684675636,,-0.3935902766564664,0.0,66.65342162983158,-1.4341423603718688,5087.33,0.0,110.20833333333336,3.000397219783842,26.666666666666668,5.0133658755992,,0.0,0.15,0.0,0,0.8660254037844384,,5161.62,,574.3799999999992,4098.09,0.0,415.54,0.0,26.97145,5769.03,0,5739.74,0.0,97.907074,,,7.585499999999999,8.480000000000002,0.0,0.0,22,-0.5000000000000004,24.103899,0.1896000000000001,33.2,24.5,79.0,3.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668
2022-07-25 23:00:00,7.200000000000003,1599.682119115958,0.0,,3.8000000000000007,0.0,1670.9399999999996,0.0,4524.77,0.0,3,979.5,,32.37200861003913,0.5000000000000001,38.602807305555714,0.03,10,12.2,31.892086701635613,82.0,-120.835,-0.9192859697186104,0.1866666666666667,0.0,0.0,4247.26,4989.243750000001,0.55,25,-0.8660254037844386,9.0,4.801678657992204,25.500000000000004,101.113,0.0,0.0,45.0,1.0,0.0624,52430.8,-30.20875,30,0.0,0.0,4.791666666666668,0.0,554.5616804586776,1.133999563621782,27.8,1,15,0.0,-0.7670441504119481,-0.8660254037844388,42.23021675408904,19.4,99.0,5.892086701635613,,-0.3935902766564664,0.0,66.65342162983158,-1.231317862465399,5087.33,0.0,115.00000000000004,2.954217614861001,33.0,5.0133658755992,,0.0,0.045,0.0,0,0.965925826289068,,5443.4,,650.4000000000015,4098.09,0.0,415.54,0.0,26.4833,5769.03,0,5769.03,0.0,98.13002,,,7.585499999999999,0.0,0.0,0.0,23,-0.2588190451025215,24.103899,0.04592,32.5,24.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,33.0
2022-07-26 00:00:00,6.200000000000003,1636.5272071042834,0.0,,3.3999999999999986,0.0,1670.9399999999996,0.0,4599.74,0.0,5,979.8,,31.39438422706133,0.6691306063588585,37.632968615271146,0.02,10,12.7,31.256919893315505,85.0,-116.82500000000002,-0.9123747579707274,0.1599999999999999,0.0,0.0,4247.26,4993.977916666667,0.625,26,-0.743144825477394,9.0,4.481780121740131,25.4,96.340096,0.0,0.0,27.0,0.6234898018587336,0.0591999999999999,0.0,-30.28875,30,0.0,0.0,4.175000000000001,0.0,559.7411455305204,1.0824825763549948,27.4,0,15,0.0,-0.7683010250257922,-0.8660254037844388,40.64229973328876,21.6,100.0,5.256919893315505,,-0.4093559588156211,0.0,36.84508798832534,-0.6430274643389424,5161.09,0.0,119.17500000000004,1.256919893315505,33.333333333333336,6.1809913089572985,,0.0,0.045,0.0,0,1.0,113.61999999999988,5769.03,,-275.64999999999964,4098.09,0.0,382.3199999999997,0.0,26.33575,5586.79,0,5769.03,0.0,93.366394,5518.96,,8.070459999999997,0.0,0.0,0.0,0,0.0,24.477072,0.0407999999999999,32.2,24.8,0.0,2.0,0.0,0.0,0.0,0.7818314824680298,0.0,33.333333333333336
2022-07-26 01:00:00,6.200000000000003,1673.3722950926087,0.0,,2.8999999999999986,0.0,1670.9399999999996,0.0,4599.74,0.0,5,979.9,,31.39438422706133,0.6691306063588585,37.632968615271146,0.01,10,11.1,30.256988074095563,88.0,-116.82500000000002,-0.9123747579707274,0.1266666666666665,0.0,19.0,4247.26,4998.495833333333,0.7,26,-0.743144825477394,9.0,4.481780121740131,25.4,96.441505,0.0,0.0,3.0,0.6234898018587336,0.0552,2367.2,-30.28875,30,0.0,0.0,4.175000000000001,0.0,561.712703658596,1.0824825763549948,26.9,0,15,0.0,-0.8240007139924934,-0.8660254037844388,38.142470185238906,20.9,62.0,4.256988074095563,,-0.4093559588156211,0.0,36.84508798832534,-0.3652473209850271,5161.09,0.0,123.35000000000002,0.7569539837055359,20.666666666666668,6.1809913089572985,,0.0,0.045,0.0,0,0.9659258262890684,108.42999999999938,5632.58,,-692.4500000000007,4098.09,2.0,382.3199999999997,21.0,26.0816,5586.79,0,5769.03,0.0,95.07952,5176.52,,8.070459999999997,0.0,0.0,0.0,1,0.2588190451025207,24.407642,0.0334399999999999,31.8,24.7,0.0,2.0,0.0,0.0,0.0,0.7818314824680298,0.0,20.666666666666668
2022-07-26 02:00:00,6.200000000000003,1710.217383080934,0.0,,2.5,0.0,1670.9399999999996,0.0,4599.74,0.0,5,980.0,,31.39438422706133,0.6691306063588585,37.632968615271146,0.01,10,12.2,29.276589779777947,89.0,-116.82500000000002,-0.9123747579707274,0.1,0.0,83.0,4247.26,5002.728749999999,0.725,26,-0.743144825477394,9.0,4.481780121740131,25.4,104.697365,0.0,0.0,10.0,0.6234898018587336,0.052,4717.0,-30.28875,30,0.0,0.0,4.175000000000001,0.0,561.0716515221992,1.0824825763549948,26.5,0,15,0.0,-0.8822862480270288,-0.8660254037844388,28.75,19.8,100.0,0.5,,-0.4093559588156211,0.0,36.84508798832534,0.0192747143566798,5161.09,0.0,127.52500000000003,0.2634992490630061,33.333333333333336,6.1809913089572985,,0.0,0.045,0.0,0,0.8660254037844387,101.59000000000016,5284.95,,-627.0699999999997,4098.09,26.0,382.3199999999997,109.0,25.774,5586.79,0,5769.03,0.0,104.62092,4868.34,,8.070459999999997,0.0,0.0,0.0,2,0.4999999999999999,24.420403,0.0267,31.1,24.4,0.0,2.0,0.0,0.0,0.0,0.7818314824680298,0.0,33.333333333333336
2022-07-26 03:00:00,6.200000000000003,1747.0624710692591,0.0,,2.0,0.0,1670.9399999999996,0.0,4599.74,0.0,5,979.6,,31.39438422706133,0.6691306063588585,37.632968615271146,0.01,10,12.2,28.00059302977786,89.0,-116.82500000000002,-0.9123747579707274,0.0666666666666666,0.0,154.0,4247.26,5007.3845833333335,0.725,26,-0.743144825477394,9.0,4.481780121740131,25.4,112.28564,0.0,0.0,6.0,0.6234898018587336,0.048,6942.0,-30.28875,30,0.0,0.0,4.175000000000001,0.0,557.8391815551146,1.0824825763549948,26.0,0,15,0.0,-1.1775478012459928,-0.8660254037844388,27.500000000000004,20.5,48.0,0.0,,-0.4093559588156211,0.0,36.84508798832534,0.1966432474629194,5161.09,0.0,131.70000000000005,-0.3022273057582794,16.0,6.1809913089572985,,0.0,0.045,0.0,0,0.7071067811865476,111.73999999999978,4969.93,,-560.3400000000001,4098.09,75.0,382.3199999999997,229.0,25.30425,5586.79,0,5769.03,0.0,112.4428,4576.95,,8.070459999999997,0.0,0.0,0.0,3,0.7071067811865476,24.678457,0.0178,30.4,24.1,0.0,2.0,0.0,0.0,0.0,0.7818314824680298,0.0,16.0
2022-07-26 04:00:00,6.200000000000003,1783.9075590575846,0.0,,1.6000000000000014,0.0,1670.9399999999996,0.0,4599.74,0.0,5,979.4,,31.39438422706133,0.6691306063588585,37.632968615271146,0.01,10,12.1,27.04757428140444,90.0,-116.82500000000002,-0.9123747579707274,0.0400000000000001,0.0,209.0,4247.26,5012.364166666667,0.75,26,-0.743144825477394,9.0,4.481780121740131,25.4,112.47948,0.0,0.0,23.0,0.6234898018587336,0.0448,9216.0,-30.28875,30,0.0,0.0,4.175000000000001,0.0,552.267363676222,1.0824825763549948,25.6,0,15,0.0,-1.2649194775515331,-0.8660254037844388,26.5,19.8,76.0,-0.4000000000000021,,-0.4093559588156211,0.0,36.84508798832534,0.4850755801575488,5161.09,0.0,135.87500000000003,-0.8322669883257383,4.0,6.1809913089572985,,0.0,0.045,0.0,0,0.5000000000000001,119.50999999999932,4688.69,,-426.5100000000002,4098.09,200.0,382.3199999999997,409.0,24.9895,5586.79,0,5769.03,0.0,112.24908,4354.93,,8.070459999999997,0.0,0.0,0.0,4,0.8660254037844386,25.261112,0.0108,29.8,23.8,0.0,2.0,0.0,0.0,0.0,0.7818314824680298,0.0,0.0
2022-07-26 05:00:00,6.200000000000003,1820.75264704591,0.0,,1.3999999999999986,0.0,1670.9399999999996,0.0,4599.74,0.0,5,979.0,,31.39438422706133,0.6691306063588585,37.632968615271146,0.01,10,13.1,26.571256582204487,90.0,-116.82500000000002,-0.9123747579707274,0.0266666666666665,0.0,294.0,4247.26,5015.955416666667,0.75,26,-0.743144825477394,9.0,4.481780121740131,25.4,116.56499,0.0,0.0,80.0,0.6234898018587336,0.0431999999999999,11430.0,-30.28875,30,0.0,0.0,4.175000000000001,0.0,547.2062031572124,1.0824825763549948,25.4,0,15,0.0,-1.3008187072746402,-0.8660254037844388,26.0,21.6,100.0,-0.6000000000000014,,-0.4093559588156211,0.0,36.84508798832534,0.7966077638208802,5161.09,0.0,140.05000000000004,-1.2650130599040352,33.333333333333336,6.1809913089572985,,0.0,0.045,0.0,0,0.2588190451025207,86.1899999999996,4474.44,,-319.7200000000012,4098.09,130.0,382.3199999999997,424.0,24.8005,5586.79,0,5769.03,0.0,116.02953,4228.6,,8.070459999999997,0.0,0.0,0.0,5,0.9659258262890684,25.484406,0.0071999999999999,29.4,23.7,0.0,2.0,0.0,0.0,0.0,0.7818314824680298,0.0,33.333333333333336
2022-07-26 06:00:00,6.200000000000003,1857.597735034236,0.4459316881906568,,1.3999999999999986,0.0,1670.9399999999996,16.7,4599.74,0.0,5,979.2,,31.39438422706133,0.6691306063588585,37.632968615271146,0.01,10,12.7,26.571256582204487,90.0,-116.82500000000002,-0.9123747579707274,0.0266666666666665,2.0,210.0,4247.26,5017.868333333333,0.75,26,-0.743144825477394,9.0,4.481780121740131,25.4,111.960625,18.0,0.0,99.0,0.6234898018587336,0.0431999999999999,13716.0,-30.28875,30,0.0,0.0,4.175000000000001,0.0,543.946994553751,1.0824825763549948,25.4,1,15,0.0,-1.0587657670032726,-0.8660254037844388,26.0,22.0,71.0,-0.6000000000000014,,-0.4093559588156211,0.0,36.84508798832534,1.2675111773472416,5161.09,0.0,144.22500000000002,-1.574117396745674,23.666666666666668,6.1809913089572985,,20.0,0.045,0.0,0,6.123233995736766e-17,45.909999999999854,4314.79,,-327.5199999999986,4098.09,24.0,382.3199999999997,234.0,24.8005,5586.79,0,5769.03,0.0,110.28265,4103.14,,8.070459999999997,0.0,0.0122398939695162,0.0,6,1.0,24.91492,0.0167999999999999,29.4,23.7,45.0,2.0,0.0,18.47,0.0,0.7818314824680298,0.0,23.666666666666668
2022-07-26 07:00:00,6.200000000000003,1894.4428230225608,2.013138829644004,,1.6999999999999993,0.0,1670.9399999999996,79.9,4599.74,0.0,5,979.2,,31.39438422706133,0.6691306063588585,37.632968615271146,0.01,10,12.3,27.30816340779545,91.0,-116.82500000000002,-0.9123747579707274,0.1504531037527774,22.0,323.0,4247.26,5019.53,0.775,26,-0.743144825477394,9.0,4.481780121740131,25.4,123.45334,80.0,0.0,100.0,0.6234898018587336,0.0456,16370.899999999998,-30.28875,30,2.4624999999999986,0.0,4.175000000000001,0.0,541.0899253559796,1.0824825763549948,25.7,1,15,0.0,-0.7019576201827356,-0.8660254037844388,26.74999999999999,20.9,41.0,-0.3000000000000042,,-0.4093559588156211,0.0,36.84508798832534,1.7734653324817238,5161.09,0.0,148.40000000000003,-1.7138322961780332,13.666666666666666,6.1809913089572985,,102.0,0.15,0.0,0,-0.2588190451025206,39.88000000000011,4149.05,,-9.140000000001235,4098.09,275.0,382.3199999999997,598.0,25.1456,5586.79,0,5769.03,0.0,123.07069,4104.82,,8.070459999999997,0.0,0.0624254473161033,0.0,7,0.9659258262890684,25.78152,0.0297266666666666,30.0,24.1,45.5,2.0,0.0,94.2,0.0,0.7818314824680298,0.0,13.666666666666666
2022-07-26 08:00:00,6.200000000000003,1931.287911010886,4.210178606613429,,2.1000000000000014,0.0,1662.0999999999997,167.8,4599.74,0.0,5,979.6,,31.39438422706133,0.6691306063588585,37.632968615271146,0.05,10,16.3,28.161904510498005,87.0,-116.82500000000002,-0.9123747579707274,0.2598333333333333,81.0,254.0,4247.26,5019.8983333333335,0.675,26,-0.743144825477394,9.0,4.481780121740131,25.4,121.42951,155.0,0.0,62.0,0.6234898018587336,0.0488,18165.6,-30.28875,30,2.0500000000000007,1.0,4.175000000000001,0.0,540.438022780288,1.0824825763549948,26.1,1,15,0.0,-0.919723350517863,-0.8660254037844388,27.75000000000001,27.7,35.0,0.1000000000000049,,-0.4093559588156211,0.0,36.84508798832534,1.2199489035554656,5161.09,0.0,152.57500000000005,-1.727639317658472,11.666666666666666,6.1809913089572985,,236.0,0.15,0.0,0,-0.4999999999999998,8.840000000000146,4144.7,,-72.65999999999894,4106.93,429.0,382.3199999999997,683.0,25.2706,5586.79,0,5769.03,0.0,120.76265,4098.09,,8.070459999999997,0.0,0.1444333996023857,0.0,8,0.8660254037844387,26.635487,0.04466,29.7,23.8,43.5,2.0,0.0,174.4,0.0,0.7818314824680298,0.0,11.666666666666666
2022-07-26 09:00:00,6.200000000000003,1968.132998999212,6.458648648171336,,2.6000000000000014,0.0,1662.0999999999997,270.9,4599.74,0.0,5,980.0,,31.39438422706133,0.6691306063588585,37.632968615271146,0.1,10,17.1,29.164875916231228,84.0,-116.82500000000002,-0.9123747579707274,0.3456687587077198,181.0,271.0,4247.26,5022.75375,0.6,26,-0.743144825477394,9.0,4.481780121740131,25.4,135.0001,215.0,0.0,100.0,0.6234898018587336,0.0528,20109.6,-30.28875,30,1.5583333333333336,1.0,4.175000000000001,0.0,536.1476739287783,1.0824825763549948,26.6,1,15,0.0,-1.0707550381490163,-0.8660254037844388,29.0,29.2,31.0,0.5999999999999979,,-0.4093559588156211,0.0,36.84508798832534,-0.0281527215953438,5161.09,0.0,156.75000000000003,-1.638387794269505,19.0,6.1809913089572985,,396.0,0.15,0.0,1,-0.7071067811865475,68.52999999999975,4106.93,,345.4499999999998,4106.93,453.0,382.3199999999997,724.0,25.5352,5586.79,0,5769.03,0.0,136.5911,4211.96,,8.070459999999997,0.0,0.2423525513585155,0.0,9,0.7071067811865476,26.129604,0.06272,30.0,23.7,42.0,2.0,0.0,254.6,0.0,0.7818314824680298,0.0,11.0
